date,plot_id,crop,daily_plot_score_scaled,score_category,plot_health,env_stability_score,profit_at_risk,daily_total_input_cost,daily_precision_cost,daily_routine_cost,season_profit_cad,season_roi,precision_benefit_cad
2025-04-19,P0052,Strawberry,70.64976768178124,Good,0.5095236527921893,0.6615718073303489,166.97448970457341,50.60150416229732,0,50.60150416229732,340.433316825832,0.271484900343505,221.281655936791
2025-04-20,P0052,Strawberry,74.17365455114401,Good,0.543242561514125,0.6976578968005274,155.49544976861736,36.17073340767761,0,36.17073340767761,340.433316825832,0.271484900343505,221.281655936791
2025-04-21,P0052,Strawberry,74.39914263283316,Good,0.5436016568132322,0.6829569583761076,155.3732017648857,25.962850559844902,0,25.962850559844902,340.433316825832,0.271484900343505,221.281655936791
2025-04-22,P0052,Strawberry,65.15394072293884,Good,0.532238830917014,0.6903568933070154,159.24148627324976,174.47884068191368,67.67567283,106.80316784813208,340.433316825832,0.271484900343505,221.281655936791
2025-04-23,P0052,Strawberry,74.00001918145158,Good,0.5404304619339922,0.7119771786974693,156.45278215592646,43.30451533088837,0,43.30451533088837,340.433316825832,0.271484900343505,221.281655936791
2025-04-24,P0052,Strawberry,75.12547246870362,Excellent,0.5473902169320848,0.7416693358508746,154.08344967763065,43.86382263965129,0,43.86382263965129,340.433316825832,0.271484900343505,221.281655936791
2025-04-25,P0052,Strawberry,73.33639660935555,Good,0.5405474314139387,0.6943866421071123,156.4129618479009,46.43405849246414,0,46.43405849246414,340.433316825832,0.271484900343505,221.281655936791
2025-04-26,P0052,Strawberry,74.19952314781274,Good,0.5463389813001187,0.6986336462303078,154.44132531058636,38.751001317799904,0,38.751001317799904,340.433316825832,0.271484900343505,221.281655936791
2025-04-27,P0052,Strawberry,72.58723672349339,Good,0.5297505369044764,0.6740428753891416,160.08858445717578,40.68903212885736,0,40.68903212885736,340.433316825832,0.271484900343505,221.281655936791
2025-04-28,P0052,Strawberry,73.0599225042968,Good,0.5320647615944184,0.6470761807540181,159.3007452700986,22.348630095956388,0,22.348630095956388,340.433316825832,0.271484900343505,221.281655936791
2025-04-29,P0052,Strawberry,71.82694319543917,Good,0.5292870331909849,0.6650573070597883,160.24637656372076,48.89648556795019,0,48.89648556795019,340.433316825832,0.271484900343505,221.281655936791
2025-04-30,P0052,Strawberry,73.87807823166101,Good,0.5694407391745931,0.6551835455929078,146.57671725287176,43.35581719045447,0,43.35581719045447,340.433316825832,0.271484900343505,221.281655936791
2025-05-01,P0052,Strawberry,75.18347998435976,Excellent,0.5864051125908591,0.6572180499806606,140.80147934290036,36.52338669870905,0,36.52338669870905,340.433316825832,0.271484900343505,221.281655936791
2025-05-02,P0052,Strawberry,76.55462894802861,Excellent,0.6079505139709511,0.6274051812286429,133.46670688873178,17.79459140506252,0,17.79459140506252,340.433316825832,0.271484900343505,221.281655936791
2025-05-03,P0052,Strawberry,72.63243069308623,Good,0.5570023885765841,0.6130110769022419,150.81114620279453,34.54759246107583,0,34.54759246107583,340.433316825832,0.271484900343505,221.281655936791
2025-05-04,P0052,Strawberry,79.64154075396044,Excellent,0.6624188704375008,0.6026896431815408,114.92386363477252,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-05,P0052,Strawberry,77.39953073776628,Excellent,0.6374693649987203,0.5660158559078708,123.4175065244607,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-06,P0052,Strawberry,75.64604271648982,Excellent,0.5935910429956917,0.5813909002646965,138.35514922070362,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-07,P0052,Strawberry,57.47152605813495,Watch,0.5355919250128864,0.5876290483425272,158.09998132856276,258.60233941089837,92.837155085472,165.7651843254264,340.433316825832,0.271484900343505,221.281655936791
2025-05-08,P0052,Strawberry,71.99257432395815,Good,0.5562157277101187,0.5960999900682752,151.07895177078242,36.84248923030544,0,36.84248923030544,340.433316825832,0.271484900343505,221.281655936791
2025-05-09,P0052,Strawberry,73.73912301725699,Good,0.5890688996078022,0.6291770352143754,139.89463749340484,50.025055994875615,0,50.025055994875615,340.433316825832,0.271484900343505,221.281655936791
2025-05-10,P0052,Strawberry,77.07033139245318,Excellent,0.6049029395564982,0.6128942461638602,134.50420275491754,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-11,P0052,Strawberry,69.65555718587184,Good,0.49826623321225383,0.6155841230462555,170.80689039107088,36.820609684024674,0,36.820609684024674,340.433316825832,0.271484900343505,221.281655936791
2025-05-12,P0052,Strawberry,66.44307461154973,Good,0.4581262505693203,0.5837942186486457,184.47187781953608,42.69437155053373,0,42.69437155053373,340.433316825832,0.271484900343505,221.281655936791
2025-05-13,P0052,Strawberry,66.54967775262239,Good,0.473088453720808,0.5891441442191991,179.37824537365321,55.76095993,0,55.76095993,340.433316825832,0.271484900343505,221.281655936791
2025-05-14,P0052,Strawberry,75.94311656236113,Excellent,0.6264387863615949,0.5328318895577572,127.17268299640547,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-15,P0052,Strawberry,77.25939016684755,Excellent,0.6540210491012646,0.5309743247459594,117.78276180637816,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-16,P0052,Strawberry,71.42034460450462,Good,0.5790949671971275,0.533559859824009,143.2900963857675,36.70759614537332,0,36.70759614537332,340.433316825832,0.271484900343505,221.281655936791
2025-05-17,P0052,Strawberry,71.58684638412845,Good,0.6402866887560735,0.5174419425848397,122.45839565317273,77.24,0,77.24,340.433316825832,0.271484900343505,221.281655936791
2025-05-18,P0052,Strawberry,70.48134856588031,Good,0.5791938355877482,0.5169605801426677,143.25643829161928,44.87941249298426,0,44.87941249298426,340.433316825832,0.271484900343505,221.281655936791
2025-05-19,P0052,Strawberry,77.05920096754176,Excellent,0.6444505005444228,0.540977189754418,121.0408953954265,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-20,P0052,Strawberry,76.74036399116501,Excellent,0.6341781188484933,0.5479208761782397,124.53795636787274,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-21,P0052,Strawberry,78.54183944949665,Excellent,0.6254486640862318,0.6294232786866784,127.50975360667047,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-22,P0052,Strawberry,75.49692887692927,Excellent,0.6065011785942478,0.6279315508187213,133.9601089382159,34.515115538372804,0,34.515115538372804,340.433316825832,0.271484900343505,221.281655936791
2025-05-23,P0052,Strawberry,72.90119260813643,Good,0.5543527524921013,0.6696670763103384,151.71317060341644,53.820422467147594,0,53.820422467147594,340.433316825832,0.271484900343505,221.281655936791
2025-05-24,P0052,Strawberry,81.40836568115664,Excellent,0.6368161766530297,0.7134386683248857,123.63987359949614,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-25,P0052,Strawberry,74.64358087809872,Good,0.5922664153005646,0.6510335787406263,138.8060966205151,47.57079576869409,0,47.57079576869409,340.433316825832,0.271484900343505,221.281655936791
2025-05-26,P0052,Strawberry,72.59177922915997,Good,0.574800233516336,0.5835394347103338,144.75216681760296,36.46930297705307,0,36.46930297705307,340.433316825832,0.271484900343505,221.281655936791
2025-05-27,P0052,Strawberry,75.6583210951271,Excellent,0.6075426135761257,0.5566111885033289,133.60556977307675,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-28,P0052,Strawberry,77.50249418307638,Excellent,0.6414929319948686,0.5624964191510836,122.04775026649101,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-05-29,P0052,Strawberry,71.15298944292773,Good,0.5761082970885691,0.5499246279319787,144.30685839708858,46.20060467,0,46.20060467,340.433316825832,0.271484900343505,221.281655936791
2025-05-30,P0052,Strawberry,71.2880931037449,Good,0.584162417507331,0.5392688305682358,141.5649674688148,45.73291601804938,0,45.73291601804938,340.433316825832,0.271484900343505,221.281655936791
2025-05-31,P0052,Strawberry,69.90889218610728,Good,0.5890237055654861,0.47098881423740235,139.91002305113128,41.528014059640824,0,41.528014059640824,340.433316825832,0.271484900343505,221.281655936791
2025-06-01,P0052,Strawberry,69.83948068710707,Good,0.5698807026392576,0.515114696255105,146.42693903131385,47.04636313927751,0,47.04636313927751,340.433316825832,0.271484900343505,221.281655936791
2025-06-02,P0052,Strawberry,78.57491629179177,Excellent,0.6416869518304148,0.6012673850077248,121.981699450346,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-03,P0052,Strawberry,78.17966050511303,Excellent,0.6294968342997972,0.6088910289354967,126.13162159379087,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-04,P0052,Strawberry,79.18368056400887,Excellent,0.6284405973020648,0.6474274480783843,126.49119985828307,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-05,P0052,Strawberry,82.71985627632543,Excellent,0.6806126427427759,0.6820876381974073,108.73009738331376,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-06,P0052,Strawberry,78.7650689258692,Excellent,0.6469005589544864,0.5987767325342783,120.20681388447152,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-07,P0052,Strawberry,80.18857641993044,Excellent,0.6684300827610065,0.6117757779799355,112.87744668533718,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-08,P0052,Strawberry,81.03030426685255,Excellent,0.6692466935812478,0.6410052650368911,112.59944515524656,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-09,P0052,Strawberry,81.10491999051723,Excellent,0.6570803303777188,0.6657267980906039,116.74128053433166,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-10,P0052,Strawberry,80.30285183905438,Excellent,0.6467573184082079,0.6551338346660232,120.25557773874503,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-11,P0052,Strawberry,80.22020993264508,Excellent,0.6351211264347354,0.6731599622727642,124.21692516749641,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-12,P0052,Strawberry,70.12434343199217,Good,0.6096512058570573,0.653199849660546,132.88773470904587,138.51,0,138.51,340.433316825832,0.271484900343505,221.281655936791
2025-06-13,P0052,Strawberry,80.15660878774403,Excellent,0.6372730576913093,0.6669486189626574,123.4843360722398,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-14,P0052,Strawberry,77.3788532346917,Excellent,0.5847245218357436,0.7417803566510152,141.37360842789116,37.181628358285295,0,37.181628358285295,340.433316825832,0.271484900343505,221.281655936791
2025-06-15,P0052,Strawberry,75.1350755348781,Excellent,0.5617531164943438,0.7248821386418703,149.19384014041455,47.91166226603561,0,47.91166226603561,340.433316825832,0.271484900343505,221.281655936791
2025-06-16,P0052,Strawberry,77.69749417469356,Excellent,0.5979365631214288,0.7123374962694772,136.8757893909655,29.31108305150713,0,29.31108305150713,340.433316825832,0.271484900343505,221.281655936791
2025-06-17,P0052,Strawberry,74.01836627305354,Good,0.5310493152009016,0.709045733983299,159.64643705390233,33.88173489644968,0,33.88173489644968,340.433316825832,0.271484900343505,221.281655936791
2025-06-18,P0052,Strawberry,81.06831787421638,Excellent,0.6208790117556882,0.7298518082943803,129.06541550629834,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-19,P0052,Strawberry,81.17105299232824,Excellent,0.6214365535095334,0.7325914072324076,128.8756097177679,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-20,P0052,Strawberry,80.82942618569004,Excellent,0.6213304369882608,0.7203207953565278,128.91173531707474,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-21,P0052,Strawberry,78.83344428667408,Excellent,0.6385806767906473,0.6163153020967276,123.03917896510733,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-22,P0052,Strawberry,79.88881822007197,Excellent,0.6516567240845689,0.6311707060667785,118.58765681386618,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-23,P0052,Strawberry,78.47379328856069,Excellent,0.6284771270342963,0.6214648124198883,126.47876392037675,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-24,P0052,Strawberry,80.67840373850755,Excellent,0.6655206634073245,0.63490549975092,113.86790996594839,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-25,P0052,Strawberry,81.46139414116477,Excellent,0.6766019652611701,0.6434313485029068,110.09546562109549,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-26,P0052,Strawberry,79.07062976808767,Excellent,0.6529504669340009,0.598983931321531,118.14722364451431,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-27,P0052,Strawberry,77.45264769521786,Excellent,0.6368287448555628,0.5691119420577071,123.63559496462123,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-28,P0052,Strawberry,79.62828518690583,Excellent,0.6590915705922972,0.6082225999229665,116.05658735714927,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-29,P0052,Strawberry,80.65491594683922,Excellent,0.6668400090152473,0.6316629905204358,113.41876076460363,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-06-30,P0052,Strawberry,79.49991106182517,Excellent,0.6238557817068767,0.6672538827581489,128.05202383838775,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-01,P0052,Strawberry,70.27318047884613,Good,0.5106165235012465,0.6421778280042361,166.60244010422724,48.915276022542706,0,48.915276022542706,340.433316825832,0.271484900343505,221.281655936791
2025-07-02,P0052,Strawberry,80.19418723176129,Excellent,0.6771665192824863,0.596182987531346,109.90327262309147,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-03,P0052,Strawberry,67.81286665436515,Good,0.6171301692397986,0.5455986526295314,130.34164639824033,134.04000000000002,0,134.04000000000002,340.433316825832,0.271484900343505,221.281655936791
2025-07-04,P0052,Strawberry,70.51044428169149,Good,0.5554286418451946,0.5759661201343842,151.3469020224053,51.73949203485782,0,51.73949203485782,340.433316825832,0.271484900343505,221.281655936791
2025-07-05,P0052,Strawberry,75.94702195092809,Excellent,0.6450467507316453,0.49932690920414224,120.8379119665323,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-06,P0052,Strawberry,75.76223379979355,Excellent,0.6341394053904887,0.5123088359621781,124.55113571878702,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-07,P0052,Strawberry,69.94400999152259,Good,0.5775031643282231,0.5098246710658375,143.83199911616148,49.190780115815755,0,49.190780115815755,340.433316825832,0.271484900343505,221.281655936791
2025-07-08,P0052,Strawberry,75.59480372981093,Excellent,0.6481606083979476,0.4808474755642921,119.77785107306946,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-09,P0052,Strawberry,75.81798805447977,Excellent,0.6392899024216673,0.5050294681814194,122.79773493116132,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-10,P0052,Strawberry,78.23151707768773,Excellent,0.6520763477804765,0.5699538329805753,118.44480292724961,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-11,P0052,Strawberry,77.81997158051247,Excellent,0.6736403454804676,0.5159480832816481,111.10369966621705,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-12,P0052,Strawberry,69.31946092411401,Good,0.6128903689615552,0.6344794316203181,131.78501566964178,146.07,0,146.07,340.433316825832,0.271484900343505,221.281655936791
2025-07-13,P0052,Strawberry,75.15300012023724,Excellent,0.5876890484557844,0.5740769338781414,140.3643847978122,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-14,P0052,Strawberry,78.66120657452848,Excellent,0.6586019265162254,0.5738291051731659,116.22327851403051,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-15,P0052,Strawberry,78.12360798009021,Excellent,0.6049238110673616,0.651279877983056,134.49709739724713,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-16,P0052,Strawberry,80.48172290365437,Excellent,0.6558669907363293,0.6451866567476707,117.1543417728862,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-17,P0052,Strawberry,77.56834520922382,Excellent,0.5966536879715144,0.6459782460836418,137.31252283332432,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-18,P0052,Strawberry,73.37053983684618,Good,0.545416941584623,0.6665876932690762,154.75521834917774,37.16005972682656,0,37.16005972682656,340.433316825832,0.271484900343505,221.281655936791
2025-07-19,P0052,Strawberry,80.03583510472698,Excellent,0.6305485041579229,0.6747023412900197,125.7735981357834,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-20,P0052,Strawberry,84.49960128951679,Excellent,0.703701102955702,0.705263262048719,100.87001629262608,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-21,P0052,Strawberry,79.81619106614934,Excellent,0.6308470630757721,0.6661498969426001,125.67195873311205,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-22,P0052,Strawberry,69.05080269956161,Good,0.48114840066828934,0.6455815943359586,176.6343709008819,46.49168686059934,0,46.49168686059934,340.433316825832,0.271484900343505,221.281655936791
2025-07-23,P0052,Strawberry,73.17612453137892,Good,0.5411406626563117,0.6336317775713932,156.21100616841517,21.76571612858804,0,21.76571612858804,340.433316825832,0.271484900343505,221.281655936791
2025-07-24,P0052,Strawberry,71.58205448945455,Good,0.5312873701698643,0.6496184487155854,159.5653952112315,47.57302154135889,0,47.57302154135889,340.433316825832,0.271484900343505,221.281655936791
2025-07-25,P0052,Strawberry,76.96969593184652,Excellent,0.6125972934843804,0.5953099308665981,131.88478832641673,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-26,P0052,Strawberry,77.67407061180081,Excellent,0.6319063826966903,0.5860901716228946,125.31133104098417,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-27,P0052,Strawberry,70.87532613972229,Good,0.5554593333841902,0.5798565252098309,151.33645359998653,47.448317517788254,0,47.448317517788254,340.433316825832,0.271484900343505,221.281655936791
2025-07-28,P0052,Strawberry,80.8502654145467,Excellent,0.6806846722519142,0.6137549975764024,108.70557613860846,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-29,P0052,Strawberry,80.09536743244828,Excellent,0.661181925183173,0.6214818519419445,115.34496101043531,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-30,P0052,Strawberry,81.78178877622987,Excellent,0.6490743762103913,0.7048954632254282,119.46677406587057,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-07-31,P0052,Strawberry,81.9612230500834,Excellent,0.668336823797715,0.6766102952410062,112.90919514353423,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-01,P0052,Strawberry,79.56300197040534,Excellent,0.6403397502462312,0.7068565472670149,122.44033175408262,30.75,0,30.75,340.433316825832,0.271484900343505,221.281655936791
2025-08-02,P0052,Strawberry,79.14149688918481,Excellent,0.6230523031071706,0.6556318601497559,128.32555472308425,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-03,P0052,Strawberry,80.77965232613121,Excellent,0.6665909797157681,0.6366636568025149,113.50353863501216,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-04,P0052,Strawberry,80.7004639551964,Excellent,0.6522652136658866,0.6596791329080174,118.38050668744421,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-05,P0052,Strawberry,80.06088824054585,Excellent,0.6496571919334231,0.6410634053436357,119.26836417618063,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-06,P0052,Strawberry,73.13716692027496,Good,0.5727724667486961,0.6235412359946144,145.44248618405982,44.00215486006289,0,44.00215486006289,340.433316825832,0.271484900343505,221.281655936791
2025-08-07,P0052,Strawberry,78.36227994547579,Excellent,0.6309237000433774,0.6129728597267137,125.6458689560387,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-08,P0052,Strawberry,69.88564633636462,Good,0.5186955003069136,0.6035006549732027,163.85208723371505,44.364559159726895,0,44.364559159726895,340.433316825832,0.271484900343505,221.281655936791
2025-08-09,P0052,Strawberry,73.33457545675351,Good,0.5874566423134505,0.5843978387842215,140.44350359169763,34.93289382588079,0,34.93289382588079,340.433316825832,0.271484900343505,221.281655936791
2025-08-10,P0052,Strawberry,78.47271789411558,Excellent,0.6439978116173403,0.5933606406220266,121.19500578836352,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-11,P0052,Strawberry,77.1281778731937,Excellent,0.622370598221817,0.5834189618600981,128.5576297783016,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-12,P0052,Strawberry,78.68754131554812,Excellent,0.6319846653132305,0.6229198783676525,125.2846810301856,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-13,P0052,Strawberry,79.82687035511745,Excellent,0.6468599577098595,0.6375845060775878,120.22063590084711,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-14,P0052,Strawberry,73.46952574365146,Good,0.5840576006,0.626148391503078,141.60065063623694,48.99161633129644,0,48.99161633129644,340.433316825832,0.271484900343505,221.281655936791
2025-08-15,P0052,Strawberry,79.2707376901122,Excellent,0.6440826625549085,0.6223188534737267,121.16611970225138,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-16,P0052,Strawberry,80.44550630577397,Excellent,0.6519475425381447,0.6509527379487057,118.4886525231212,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-17,P0052,Strawberry,81.70588459898323,Excellent,0.6748748007448788,0.6554734316215435,110.68344996608042,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-18,P0052,Strawberry,79.93212476170378,Excellent,0.6430431299168037,0.6483258672242271,121.52001124619012,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-19,P0052,Strawberry,82.03618851628359,Excellent,0.6694151587076389,0.6773951484944177,112.54209401349975,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-20,P0052,Strawberry,79.8012210087381,Excellent,0.6199314240903148,0.6853417591461135,129.38800591820464,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-21,P0052,Strawberry,79.92034550139374,Excellent,0.6346883046000973,0.6630035934038581,124.3642721402569,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-22,P0052,Strawberry,82.10818376852207,Excellent,0.6609716987602037,0.695289228003887,115.41652908889118,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-23,P0052,Strawberry,72.54936487453456,Good,0.5754761352752431,0.6186303093006318,144.5220673399698,53.81756100835749,0,53.81756100835749,340.433316825832,0.271484900343505,221.281655936791
2025-08-24,P0052,Strawberry,78.63342362313767,Excellent,0.6673959100361471,0.5569140571272805,113.22951353623186,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-08-25,P0052,Strawberry,67.59866784977018,Good,0.5649470614660939,0.57992789192236,148.10651485992247,110.11381909576087,0,110.11381909576087,340.433316825832,0.271484900343505,221.281655936791
2025-08-26,P0052,Strawberry,68.7598092099323,Good,0.5258789061137177,0.5400468009845897,161.40661656879877,40.05995289836979,0,40.05995289836979,340.433316825832,0.271484900343505,221.281655936791
2025-08-27,P0052,Strawberry,66.30714573818115,Good,0.47010869886157947,0.557207268774238,180.39265320370825,42.712112602718435,0,42.712112602718435,340.433316825832,0.271484900343505,221.281655936791
2025-08-28,P0052,Strawberry,66.98648402394748,Good,0.5081268626947846,0.5506495376359322,167.45000359034236,59.852020218281965,0,59.852020218281965,340.433316825832,0.271484900343505,221.281655936791
2025-08-29,P0052,Strawberry,65.50275107584585,Good,0.49081127517790846,0.5064509957703477,173.34480648150046,50.05408685684645,0,50.05408685684645,340.433316825832,0.271484900343505,221.281655936791
2025-08-30,P0052,Strawberry,71.57237618412056,Good,0.5796317189805382,0.5324446684900521,143.1073681958288,34.100013924853265,0,34.100013924853265,340.433316825832,0.271484900343505,221.281655936791
2025-08-31,P0052,Strawberry,79.8662818081841,Excellent,0.6579679875016562,0.618936375822996,116.4390924754256,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-09-01,P0052,Strawberry,80.05822118877471,Excellent,0.6580037861581867,0.6258735635550576,116.42690542004502,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-09-02,P0052,Strawberry,77.50674388138344,Excellent,0.6205041958008983,0.6006038749134227,129.1930153449867,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-09-03,P0052,Strawberry,78.23848792678127,Excellent,0.6313517258529551,0.6076829770172978,125.5001547099971,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-09-04,P0052,Strawberry,78.40100696223853,Excellent,0.6521663610190999,0.5759740341137904,118.41415942186684,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-09-05,P0052,Strawberry,72.8107476744469,Good,0.596948220735362,0.5740962877608748,137.2122540676138,46.83304903268878,0,46.83304903268878,340.433316825832,0.271484900343505,221.281655936791
2025-09-06,P0052,Strawberry,81.4024564849718,Excellent,0.6796705597415121,0.6357325921522952,109.05081382415922,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-09-07,P0052,Strawberry,78.32816593573516,Excellent,0.6458511940472487,0.5847360681982119,120.56405266040309,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-09-08,P0052,Strawberry,76.68362855102147,Excellent,0.6350954882256854,0.544192362515984,124.22565326804077,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-09-09,P0052,Strawberry,77.242088594707,Excellent,0.6579330601727527,0.5232693567356442,116.4509829018521,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-09-10,P0052,Strawberry,76.7838375645081,Excellent,0.6620195615956465,0.49916310009408127,115.05980166824288,0,0,0,340.433316825832,0.271484900343505,221.281655936791
2025-09-11,P0052,Strawberry,69.4690542295808,Good,0.5838452668953766,0.49107417231265305,141.6729361035758,53.793016696776775,0,53.793016696776775,340.433316825832,0.271484900343505,221.281655936791
2025-09-12,P0052,Strawberry,69.38866214324601,Good,0.5762520528115374,0.4872562967679924,144.25791915950583,47.09596489047862,0,47.09596489047862,340.433316825832,0.271484900343505,221.281655936791
2025-02-21,P0053,Strawberry,76.23469887548048,Excellent,0.7216308541659406,0.4844493810882414,279.6894719953278,0,0,0,1004.74307652636,0.55017433419793,653.082999742132
2025-02-22,P0053,Strawberry,76.99757929522715,Excellent,0.7193456773539254,0.5173398009106505,281.98548757583865,0,0,0,1004.74307652636,0.55017433419793,653.082999742132
2025-02-23,P0053,Strawberry,77.01468471279561,Excellent,0.7147876068038328,0.5280579149812885,286.5651774033629,0,0,0,1004.74307652636,0.55017433419793,653.082999742132
2025-02-24,P0053,Strawberry,71.5776822956882,Good,0.6418980924402593,0.49113492804462044,359.80041231153206,0,0,0,1004.74307652636,0.55017433419793,653.082999742132
2025-02-25,P0053,Strawberry,74.18419204058,Good,0.7236076422401445,0.40526948706158206,277.70330786401155,0,0,0,1004.74307652636,0.55017433419793,653.082999742132
2025-02-26,P0053,Strawberry,70.6182004717494,Good,0.6407363069899028,0.4587060158194993,360.9677081991868,0,0,0,1004.74307652636,0.55017433419793,653.082999742132
2025-02-27,P0053,Strawberry,71.83871251875989,Good,0.6268923638841393,0.5338883257479692,374.87731418652754,0,0,0,1004.74307652636,0.55017433419793,653.082999742132
2025-02-28,P0053,Strawberry,67.07371874403779,Good,0.5751663927001793,0.5414726640601766,426.8486256102133,30.63661187667893,0,30.63661187667893,1004.74307652636,0.55017433419793,653.082999742132
2025-03-01,P0053,Strawberry,64.92909479576933,Good,0.5408346692609705,0.5942196868347172,461.34318704097615,55.81702564958016,0,55.81702564958016,1004.74307652636,0.55017433419793,653.082999742132
2025-03-02,P0053,Strawberry,71.67626524238916,Good,0.5781608094679938,0.7157944675966621,423.8400060945173,36.61767908275246,0,36.61767908275246,1004.74307652636,0.55017433419793,653.082999742132
2025-03-03,P0053,Strawberry,69.6867860242486,Good,0.5585151862237863,0.6941959722242732,443.5788100331801,40.0410386,0,40.0410386,1004.74307652636,0.55017433419793,653.082999742132
